Nome,Squadra,Ruolo,Media,ALG FCP,Punteggio FantaCalcioPedia,Solidità fantainvestimento,Resistenza infortuni,Ultimi Arrivi,In Crescita,Rischiosi,Fuoriclasse,Outsider,Titolari,Economici,Giovani,Infortunati,Buona Media,Goleador,Assistman,Rigorista,Sp. Piazzati,Presenze previste,Gol previsti,Assist previsti
Zappacosta,Atalanta,D,67.25,81,68,60,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,3/5,3/5
Pavard,Inter,D,67.25,72,77,60,60,,,,Fuoriclasse,,,,,,,Goleador,,,,21/30,0/3,3/5
Dumfries,Inter,D,67.0,78,70,60,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,3/5,4/7
Cambiaso,Juventus,D,66.75,83,64,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2
Acerbi,Inter,D,66.75,70,77,60,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,0/2,0/2
Olivera,Napoli,D,66.25,70,75,60,60,,,,,,,,,,,,Assistman,,,11/20,0,0
Biraghi,Fiorentina,D,65.75,71,72,60,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5
Posch,Bologna,D,65.25,72,69,60,60,,,,,,,,,,,,,,,11/20,3/5,3/5
Calabria,Milan,D,65.0,64,76,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3
DJALO TIAGO,Juventus,D,64.75,57,62,60,80,,,,,,,,,,,Goleador,,,,11/20,0/3,0/3
NDICKA EVAN,Roma,D,64.5,70,68,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2
Casale,Lazio,D,64.5,68,70,40,80,,,,,Outsider,,,,,,,,,,21/30,0/3,0/3
SANDRO ALEX,Juventus,D,64.5,62,76,60,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,3/5,4/7
Vasquez,Genoa,D,64.25,68,69,40,80,,,,,,,,,,,,,,,11/20,0/3,0/2
Toloi,Atalanta,D,63.5,60,74,80,40,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/1
Luperto,Cagliari,D,63.25,71,62,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3
Gabbia,Milan,D,63.25,70,63,60,60,,,,,,,,,,,,,,,11/20,0/3,0/1
Martin,Genoa,D,63.25,63,70,60,60,,,,,,,,,,,Goleador,Assistman,,,21/30,3/5,3/5
Bisseck,Inter,D,63.0,57,75,60,60,,,,,Outsider,,,,,,Goleador,,,,30+,3/5,0/2
Marusic,Lazio,D,62.75,83,68,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,3/5,3/5
RUI MARIO,Napoli,D,62.75,56,75,60,60,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/3
Tomori,Milan,D,62.25,72,77,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/2,0/2
Bakker,Atalanta,D,62.25,57,72,60,60,,,,,,,,,,,,,,,21/30,0/3,3/5
Pellegrini Lu.,Lazio,D,62.0,58,70,60,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3
FLORENZI ALESSANDRO,Milan,D,61.75,70,77,60,40,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3
Coco,Torino,D,61.75,60,67,60,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/3,0/2
Darmian,Inter,D,61.5,77,69,40,60,,,,,,,,,,Buona Media,,Assistman,,,11/20,0/3,3/5
Gendrey,Lecce,D,61.5,73,73,40,60,,,,,,,,,,,,,,,0/10,0,0
Ranieri L.,Fiorentina,D,61.5,68,58,40,80,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/1
DEL PRATO ENRICO,Parma,D,61.5,63,63,60,60,,,,,Outsider,,,,,,,Assistman,,,30+,0/3,3/5
Lykogiannis,Bologna,D,61.25,55,70,60,60,,,,,,,,,,,,Assistman,,,21/30,3/5,0/3
Djimsiti,Atalanta,D,61.0,75,69,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3
Pongracic,Fiorentina,D,60.5,72,70,60,40,,,,,,,,,,,,,,,21/30,0/2,0/1
Ehizibue,Udinese,D,60.5,61,61,60,60,,,,,Outsider,,,,,,,Assistman,,,11/20,0/2,3/5
Rrahmani,Napoli,D,60.25,73,68,40,60,,,,,,,,,,,,,,,21/30,0/3,0/1
Gallo,Lecce,D,60.25,71,70,60,40,,,,,,,,,,,,,,,0/10,0,0
Zanoli,Genoa,D,60.25,55,66,40,80,,,,,Outsider,,,,,,,Assistman,,,21/30,0/2,0/3
ROYAL EMERSON,Milan,D,60.25,53,68,60,60,,,,,,,,,,,,,,,21/30,0/3,0/3
Buongiorno,Napoli,D,60.0,76,64,40,60,,,,,Outsider,,,,,,,,,,30+,0/2,0/2
Martinez Quarta,Fiorentina,D,59.75,76,63,40,60,,,,,,,,,,,,,,,11/20,0/2,0/2
Augello,Cagliari,D,59.75,72,67,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
KARSDORP RICK,Roma,D,59.75,69,70,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3
Candela,Venezia,D,59.5,53,65,60,60,,,,,,,,,,,,Assistman,,,30+,0/3,3/5
Erlic,Bologna,D,59.25,70,67,40,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,0/2,0/1
Lazaro,Torino,D,59.0,70,66,40,60,,,,,,,,,,,,,,,11/20,0/3,0/2
Pavlovic,Milan,D,59.0,67,69,60,40,,,,,Outsider,,,,,Buona Media,Goleador,,,,21/30,0/3,0/3
Mazzocchi,Napoli,D,58.75,72,63,40,60,,,,,,,,,,,,Assistman,,,11/20,0/2,0/3
Vojvoda,Torino,D,58.75,69,66,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/2
Zappa,Cagliari,D,58.5,66,68,40,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,0/3,0/3
Birindelli,Monza,D,58.25,71,62,40,60,,,,,,,,,,,,,,,11/20,0/2,0/3
Sosa B.,Torino,D,58.25,64,69,40,60,,,,,Outsider,,,,,,,Assistman,,,21/30,0/3,3/5
Smalling,Roma,D,58.25,58,75,60,40,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/2
Hien,Atalanta,D,58.0,72,60,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/2,0/2
Parisi,Fiorentina,D,58.0,70,62,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/3,3/5
Hysaj,Lazio,D,58.0,69,63,40,60,,,,,,,,,,,,,,,11/20,0/1,0/2
Mari',Monza,D,58.0,66,66,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/1
Angelino,Roma,D,57.75,66,65,40,60,,,,,,,,,,,,Assistman,,,21/30,0/1,3/5
Kamara H.,Udinese,D,57.75,65,66,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5
Dodo',Fiorentina,D,57.75,64,67,40,60,,,,,Outsider,,,,,,,,,,11/20,0,3/5
Frese,Verona,D,57.75,64,67,40,60,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,0/3,3/5
Hatzidiakos,Cagliari,D,57.75,47,64,60,60,,,,,,,,,,,,,,,21/30,0/3,3/5
Valeri,Parma,D,57.5,70,60,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5
Kayode,Fiorentina,D,57.5,70,60,40,60,,,,,Outsider,,,,,,,,,,11/20,0/3,0/3
Ruggeri,Atalanta,D,57.5,69,61,40,60,,,,,Outsider,,,,,,,Assistman,,,11/20,0/3,3/5
Celik,Roma,D,57.5,66,64,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/2,0/3
Pezzella Giu.,Empoli,D,57.25,61,68,40,60,,,,,,,,,,,,,,,11/20,0/1,0/3
Bijol,Udinese,D,57.0,65,63,40,60,,,,,,,,,,Buona Media,Goleador,,,,21/30,0/3,0/2
WEAH TIMOTHY,Juventus,D,57.0,64,64,40,60,,,,,,,,,,,,Assistman,,,21/30,3/5,3/5
Obert,Cagliari,D,57.0,43,65,40,80,,,,,,,,,,,,,,,21/30,0/2,0/2
Dorgu,Lecce,D,56.75,66,61,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,0/3,0/3
Patric,Lazio,D,56.75,66,61,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1
Thiaw,Milan,D,56.75,60,67,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/1
BUCHANAN TAJON,Inter,D,56.75,59,68,40,60,,,,,,,,,,,,Assistman,,,0/10,0/3,0/3
Zortea,Cagliari,D,56.5,65,61,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,3/5,3/5
Cacace,Empoli,D,56.5,64,62,40,60,,,,,,,,,,,,,,,11/20,0/2,0/3
ZALEWSKI NICOLA,Roma,D,56.5,62,64,40,60,,,,,,,,,,,,,,,21/30,3/5,0/3
Beukema,Bologna,D,56.5,62,64,40,60,,,,,,,,,,,Goleador,,,,21/30,0/3,0/2
Masina,Torino,D,56.5,60,66,40,60,,,,,,,,,,,,,,,0/10,0/3,0/3
Pereira P.,Monza,D,56.5,58,68,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5
Dossena,Como,D,56.25,65,60,40,60,,,,,Outsider,,,,,,Goleador,,,,21/30,0/3,0/3
JESUS JUAN,Napoli,D,56.25,61,64,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1
Palomino,Cagliari,D,56.25,51,74,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/3,0/3
Altare,Venezia,D,56.25,46,59,40,80,,,,,,,,,,,,,,,21/30,0/3,0/3
Lucumi',Bologna,D,56.0,69,55,40,60,,,,,,,,,,,,,,,11/20,0,0
Zemura,Udinese,D,55.75,54,69,40,60,,,,,,,,,,,,,,,21/30,0/2,0/3
Stojanovic,Empoli,D,55.5,61,61,40,60,,,,,,,,,,,,,,,21/30,0/1,0/2
Caldirola,Monza,D,55.5,59,63,40,60,,,,,,,,,,,,,,,21/30,0/1,0/1
Dawidowicz,Verona,D,55.5,58,64,40,60,,,,,,,,,,,,,,,21/30,0/2,0/2
Scalvini,Atalanta,D,55.25,64,57,20,80,,,,,,,,,,,,,,,0/10,0/2,0/1
Azzi,Cagliari,D,55.25,56,65,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3
Miranda J.,Bologna,D,55.25,55,66,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/3,0/3
Moreno Alb.,Como,D,55.25,55,66,40,60,,,,,,,,,,,,Assistman,,,21/30,0/2,3/5
Holm,Bologna,D,55.0,60,60,40,60,,,,,Outsider,,,,,,,,,,21/30,3/5,3/5
Idzes,Venezia,D,55.0,57,63,60,40,,,,,Outsider,,,,,,Goleador,,,,30+,0/3,0/3
Haps,Venezia,D,55.0,54,66,40,60,,,,,,,,,,,,,,,11/20,0/3,3/5
Faraoni,Verona,D,55.0,53,67,40,60,,,,,,,,,,Buona Media,,,,,11/20,3/5,3/5
Kolasinac,Atalanta,D,54.75,69,70,40,40,,,,,,,,,,,,,,,21/30,3/5,3/5
Cabal,Juventus,D,54.75,64,55,40,60,,,,,Outsider,,,,,,,,,,0/10,0/2,0/2
Sabelli,Genoa,D,54.75,56,63,40,60,,,,,,,,,,Buona Media,,Assistman,,,21/30,0/3,3/5
Kovacik,Como,D,54.5,57,61,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5
Godfrey,Atalanta,D,54.5,56,62,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Vogliacco,Genoa,D,54.5,56,62,40,60,,,,,,,,,,,,,,,11/20,0,0
Gaspar K.,Lecce,D,54.5,55,63,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3
Bani,Genoa,D,54.5,51,67,40,60,,,,,,,,,,,,,,,30+,0/2,0/2
Baschirotto,Lecce,D,54.0,74,42,40,60,,,,,Outsider,,,,,,,,,,0/10,0/2,0
Dahl,Roma,D,54.0,57,59,40,60,,,,,,,,,,,,Assistman,,,11/20,0/3,0/3
Ismajli,Empoli,D,54.0,53,63,40,60,,,,,,,,,,Buona Media,,,,,21/30,0/1,0/1
Zampano,Venezia,D,54.0,51,65,40,60,,,,,,,,,,,,Assistman,,,21/30,0/3,3/5
Ebuehi,Empoli,D,53.75,55,60,40,60,,,,,,,,,,Buona Media,,,,,11/20,0/2,0/2
Ebosele,Udinese,D,53.75,54,61,40,60,,,,,,,,,,,,,,,0/10,0/2,0/3
VALENTINI NICOLAS,Fiorentina,D,53.75,53,62,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Varane,Como,D,53.5,62,72,40,40,,,,Fuoriclasse,,,,,,Buona Media,,,,,21/30,0/3,0/3
Kalulu,Juventus,D,53.5,57,57,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1
Circati,Parma,D,53.25,51,62,40,60,,,,,Outsider,,,,,,,,,,21/30,0/3,0/3
NORTON-CUFFY BROOKE,Genoa,D,53.25,49,64,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Coulibaly W.,Parma,D,53.0,53,59,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Pelmard,Lecce,D,53.0,51,61,40,60,,,,,,,,,,,,,,,21/30,0/3,0/3
Carboni A.,Monza,D,53.0,49,63,40,60,,,,,,,,,,,,,,,0/10,0/2,0/2
Sverko,Venezia,D,53.0,49,63,40,60,,,,,,,,,,,,,,,30+,0/3,0/3
Osorio,Parma,D,53.0,48,64,40,60,,,,,,,,,,,,,,,11/20,0/3,0/1
Spinazzola,Napoli,D,52.75,60,71,60,20,,,,,Outsider,,,,,Buona Media,,Assistman,,,21/30,0/3,4/7
Magnani,Verona,D,52.5,67,63,40,40,,,,,,,,,,,,,,,11/20,0/1,0/1
Ilic M.,Bologna,D,52.5,49,61,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Svoboda,Venezia,D,52.5,48,62,40,60,,,,,Outsider,,,,,,,,,,11/20,0/2,0/2
DI CHIARA GIANLUCA,Venezia,D,52.5,48,62,40,60,,,,,,,,,,,,,,,0/10,0,0
Balogh,Parma,D,52.25,48,61,40,60,,,,,,,,,,,,,,,11/20,0/1,0/1
KEBASELE CRISTIAN,Udinese,D,52.25,47,62,40,60,,,,,,,,,,,,,,,21/30,0/2,0/1
Ebosse,Udinese,D,51.75,46,61,40,60,,,,,,,,,,,,,,,11/20,0/1,0/2
Wieteska,Cagliari,D,51.5,44,62,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Giannetti L.,Udinese,D,51.25,42,63,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Marin R.,Napoli,D,51.0,59,65,40,40,,,,,,,,,,,,,,,21/30,0/3,0/2
Goldaniga,Como,D,51.0,45,59,40,60,,,,,,,,,,,,,,,11/20,0/2,0/1
De Winter,Genoa,D,50.75,60,63,40,40,,,,,Outsider,,,,,,,,,,21/30,0/3,0/1
Sazonov,Torino,D,50.75,45,58,40,60,,,,,,,,,,,,,,,11/20,0,0
Kristensen T.,Udinese,D,50.5,60,62,40,40,,,,,,,,,,,,,,,11/20,0/2,0/1
Mina,Cagliari,D,50.5,57,65,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3
Walukiewicz,Empoli,D,50.25,58,63,40,40,,,,,,,,,,,,,,,0/10,0/1,0/1
Corazza,Bologna,D,50.25,43,58,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Coppola D.,Verona,D,50.0,55,65,40,40,,,,,Outsider,,,,,,,,,,11/20,0/3,0/3
D'Ambrosio,Monza,D,50.0,53,67,40,40,,,,,,,,,,,,,,,21/30,3/5,0/2
Viti,Empoli,D,50.0,48,52,40,60,,,,,Outsider,,,,,,,,,,21/30,0/2,0/1
Gila,Lazio,D,49.75,61,58,20,60,,,,,,,,,,,,,,,0/10,0/1,0/1
BONIFAZI KEVIN,Bologna,D,49.75,55,64,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3
Perez N.,Udinese,D,49.5,68,30,40,60,,,,,Outsider,,,,,Buona Media,,,,,21/30,0/1,0/1
JIMENEZ ALEX,Milan,D,49.5,59,59,20,60,,,,,,,,,,,,,,,0/10,0/3,0/3
Tavares N.,Lazio,D,49.25,54,63,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3
Tchatchoua,Verona,D,48.75,57,58,40,40,,,,,,,,,,,,,,,11/20,0/3,0/3
FERREIRA JOAO,Udinese,D,48.75,53,62,40,40,,,,,,,,,,,,,,,11/20,0/2,0/3
De Sciglio,Juventus,D,48.5,49,65,60,20,,,,,,,,,,,,,,,21/30,0/1,0/1
Sala M.,Como,D,48.25,57,56,20,60,,,,,,,,,,,,,,,0/10,0,0
Iovine,Como,D,48.25,51,62,20,60,,,,,,,,,,,,Assistman,,,11/20,0/2,0/3
Barba,Como,D,48.25,48,65,40,40,,,,,,,,,,,,,,,11/20,0/2,0/2
Sagrado,Venezia,D,48.0,51,61,40,40,,,,,,,,,,,,,,,21/30,0/3,0/3
Okou,Verona,D,47.5,50,60,20,60,,,,,,,,,,,Goleador,,,,11/20,0/1,0/1
Schuurs,Torino,D,47.25,59,30,60,40,,,,,,,,,,Buona Media,,,,,21/30,0/2,0/2
PAJAC MARKO,Genoa,D,47.0,50,58,40,40,,,,,,,,,,,,,,,0/10,0/1,0/2
Esteves G.,Udinese,D,46.75,47,60,20,60,,,,,,,,,,,,Assistman,,,11/20,0/2,3/5
Ghilardi,Verona,D,46.5,45,61,20,60,,,,,,,,,,,,,,,11/20,0/1,0/1
Di Pardo,Cagliari,D,46.25,47,58,20,60,,,,,,,,,,,,,,,11/20,0/2,0/2
Marcandalli,Genoa,D,46.25,46,59,20,60,,,,,,,,,,,,,,,11/20,0/2,0/3
Matturro,Genoa,D,46.0,39,65,20,60,,,,,,,,,,,,,,,0/10,0/3,0/2
Goglichidze,Empoli,D,44.25,45,52,20,60,,,,,,,,,,,,,,,0/10,0/2,0/3
GUARINO GABRIELE,Empoli,D,40.75,45,58,20,40,,,,,,,,,,,,,,,11/20,0/2,0/1
Comuzzo,Fiorentina,D,39.75,0,59,40,60,,,,,,,,,,,,,,,11/20,0/3,0/3
Bettella,Monza,D,39.5,46,52,20,40,,,,,,,,,,,,,,,0/10,0,0
Valenti,Parma,D,39.0,42,54,40,20,,,,,,,,,,,,,,,0/10,0/2,0/1
Gatti,Juventus,D,35.0,70,30,20,20,,,,,,,,,,,,,,,0/10,0,0
DEMBELÉ ALI,Torino,D,33.25,0,53,20,60,,,,,,,,,,,,Assistman,,,0/10,0/2,0/3
PALESTRA MARCO,Atalanta,D,32.75,0,51,20,60,,,,,,,,,,,,,,,0/10,0,0
